ds,yhat,yhat_lower,yhat_upper
2025-01-03,4843.380217227801,-1997.1192624260518,11277.81341131758
2025-01-04,4979.915431918882,-1370.9613808610707,11900.787899146331
2025-01-05,4661.412554398884,-2251.5592146433332,10848.839177778564
2025-01-06,4592.09036892244,-2168.118107396256,11364.468895843436
2025-01-07,4910.862919997141,-2061.8457912153426,11345.368663947815
2025-01-08,4880.802291081903,-2441.6696998031853,11971.44177839729
2025-01-09,4370.515369157525,-2448.281848203306,11687.967392869405
2025-01-10,3993.5816468755384,-3324.3940070241,11178.621819097192
2025-01-11,4179.380742573721,-2347.373226725502,11648.784501879705
2025-01-12,3920.7268252282365,-2858.135745639044,10891.112694413838
2025-01-13,3920.6574486869195,-2889.5651202704107,10783.236811884666
2025-01-14,4318.556349877643,-2202.73121688639,10649.048169203927
2025-01-15,4374.169396431274,-2159.672361801303,11691.477858139075
2025-01-16,3954.494956934263,-2637.437439138576,11228.044859672022
2025-01-17,3671.43253511865,-3195.6781709067486,10309.224975697347
2025-01-18,3952.6485137078535,-2809.5602170236575,11178.572090550522
2025-01-19,3789.24897328147,-3161.8664601435116,10790.671869685848
2025-01-20,3882.6061063769243,-3074.4000624754585,10637.65943849317
2025-01-21,4370.516834226262,-2444.093851450768,11395.924172618255
2025-01-22,4511.25192688321,-2151.52972073876,11644.42560639402
2025-01-23,4170.476101781653,-3253.0571813481743,10936.291948800832
2025-01-24,3958.9222511901717,-3162.331794769241,10700.613422956441
2025-01-25,4303.278078486757,-2647.447870820345,11007.3999563604
2025-01-26,5502.839125778077,-1425.8969333254022,11961.006403264948
2025-01-27,4331.523324609857,-2953.6487289966763,11353.137477704597
2025-01-28,4853.678880670985,-2093.1902975257203,11811.618169064684
2025-01-29,5018.488273518415,-1582.6582076293082,11656.346415793962
2025-01-30,4691.70457315326,-2436.0414902923,11067.190379720947
2025-01-31,4484.35021536793,-2683.3913400204515,11595.310320500907
2025-02-01,4823.588075555299,-2092.0177000403814,12178.650347904808
2025-02-02,4700.390498993298,-2570.5631037018998,11097.643484689825
2025-02-03,4816.353188121227,-2271.0501729196503,11977.712921092321
2025-02-04,5309.833161696468,-1527.5782580533137,12464.088777812447
2025-02-05,5437.214315835219,-1708.1163184466081,12391.339462168893
2025-02-06,5068.059966355566,-1913.4024109632408,12048.715500303966
2025-02-07,4814.480825650146,-2017.996564591574,11738.464777448413
2025-02-08,5104.733766079297,-1856.9005247778318,11888.425326115983
2025-02-09,4930.864303948876,-2277.3468710987345,11880.928950900334
2025-02-10,4995.495969367749,-1530.2652931645553,12340.236456063283
2025-02-11,5437.94637482702,-1803.6433441586091,12441.526239099945
2025-02-12,5518.229594114368,-1341.498814163028,12336.097333373165
2025-02-13,5103.926702625895,-1783.378655762758,11738.528869466449
2025-02-14,4807.809029867144,-2116.582015831427,11822.543217346347
2025-02-15,5058.673787770583,-1960.5865390781642,12370.331472389127
2025-02-16,4848.9829412678155,-2078.079020585237,11303.461026045503
2025-02-17,4881.652798475396,-2044.0385460451541,12113.86074385136
2025-02-18,5296.173913637082,-1458.4585647817623,12642.297347595788
2025-02-19,5352.620590404322,-1759.9436577414504,12347.287269289503
2025-02-20,4918.531421803899,-2197.946289163346,12218.647157831778
2025-02-21,4606.544928422838,-2451.5717038443054,11248.25731007096
2025-02-22,4845.249412870541,-1679.8477585219628,12537.818032597961
2025-02-23,4626.837314670398,-2070.777856930323,11169.607260117458
2025-02-24,4653.910944306465,-2436.875732183856,11878.420662337889
2025-02-25,5065.618594992568,-1977.841434469934,12510.921055184786
2025-02-26,803.1437736370053,-5894.638487827378,7961.323793696199
2025-02-27,4689.280287493275,-2359.4530064135974,11545.503660289436
2025-02-28,4380.72129437932,-2411.746954173061,11125.144466030504
2025-03-01,4624.280180875955,-2137.4968159068944,11155.561042780886
2025-03-02,4411.874101563655,-3010.327246934869,11623.067432639813
2025-03-03,4445.872327146506,-2138.5537974348576,11315.638998671324
2025-03-04,4865.236454983554,-1560.0179695831741,11619.464855441181
2025-03-05,4927.075666249485,-2257.981008374074,11577.834953666994
2025-03-06,4500.955480945267,-2390.662682345485,10949.671452353197
2025-03-07,4199.12885857454,-3096.824095166632,10889.357982585165
2025-03-08,4449.86354908666,-2277.289474580358,11196.788112587887
2025-03-09,4245.0985422222775,-2537.1635006421147,10816.812181427737
2025-03-10,4287.24816393517,-3139.0071528889134,11313.424523368587
2025-03-11,4715.333138856956,-2277.6556671420676,11460.890618890182
2025-03-12,4788.997783141919,-2064.1872220894866,11898.149105627628
2025-03-13,4375.394790206812,-2670.416224655237,11233.295683392775
2025-03-14,4086.8218397480505,-2969.104257845659,11356.23328444917
2025-03-15,4351.569447710459,-1951.263076485727,11855.998083915876
2025-03-16,4161.57075520176,-2743.23622283776,11354.12236420768
2025-03-17,4219.20064280812,-2732.2816311070446,10385.119003807027
2025-03-18,4663.403746818035,-1950.1012833683399,11559.991827401329
2025-03-19,4753.7107166055275,-1995.8386019459356,11628.427609477438
2025-03-20,4357.124260893124,-2506.2635345936437,10469.51573176501
2025-03-21,4085.759204740751,-2438.325416751085,10615.794628430598
2025-03-22,4367.695872305344,-1968.4980057473747,11309.790342798373
2025-03-23,4194.637299407581,-2703.8125056657236,11008.409149341542
2025-03-24,4268.717383672518,-2392.1079998126866,11086.74038596668
2025-03-25,4728.63919461576,-2293.7841043742974,11894.085743965095
2025-03-26,4833.702365955199,-1963.8038612324763,11582.00468346521
2025-03-27,4450.700652793756,-2026.9463632294157,11365.713529867688
2025-03-28,4191.573379342192,-2674.5200973817887,10938.689155554057
2025-03-29,4484.269583117288,-2327.8583862850514,11413.880624172669
2025-03-30,4320.41485681743,-2449.383352858601,11489.348666884134
2025-03-31,2540.3311350253643,-4436.30178776859,9340.8870856061
2025-04-01,4868.162897222528,-1883.6228723972526,11984.632121935036
2025-04-02,4977.944290911474,-2241.290478947173,11724.73852408317
2025-04-03,4597.107139424274,-2162.803494486254,11978.142800083388
2025-04-04,4339.211123973101,-2849.380189883631,11268.941150411232
2025-04-05,4632.536533836814,-2689.7304241503025,11232.457770873389
2025-04-06,4469.097267789225,-2290.761290970899,10937.517502848112
2025-04-07,4551.446040782218,-3267.7445759103803,11495.015752285894
2025-04-08,5018.805052024336,-2111.4907477654488,12015.342540538119
2025-04-09,5131.081004457803,-1492.0468352338125,12050.7405797814
2025-04-10,2706.7618224743856,-3984.433239446415,9313.011575900147
2025-04-11,4505.466287372965,-2262.6621153540846,11754.035131903314
2025-04-12,4808.944389636256,-2654.7961251873085,11397.999080867967
2025-04-13,4658.554908783248,-2482.144930149775,11572.62695561559
2025-04-14,4757.131818768892,-2271.168158206431,11647.429539418688
2025-04-15,5244.0807533765,-962.834278744769,12422.901982646481
2025-04-16,5379.37795020065,-1945.0156808382676,12590.150298699418
2025-04-17,5030.437447072915,-1990.9116513871088,11755.365770905644
2025-04-18,8327.54295017763,1480.8381215338766,15275.81465858965
2025-04-19,5145.62188520292,-2216.6079080067625,12418.003018053378
2025-04-20,5029.999701015688,-1572.9711034567463,12050.635103977065
2025-04-21,5165.070561593215,-2206.413653033629,11706.720465528791
2025-04-22,5689.475958187262,-915.778711520359,12775.746438719196
2025-04-23,5862.3038975360305,-816.2340682900968,12869.47839541156
2025-04-24,5549.972775210345,-1066.2880276116987,12158.212552415274
2025-04-25,5363.87257346293,-1456.8915344280074,12729.67449035549
2025-04-26,5731.222811781451,-821.9009051506439,12556.825848782253
2025-04-27,5642.737797986526,-1220.0268784661064,12076.9595017082
2025-04-28,5799.446258301677,-1184.187399012195,12897.153312030128
2025-04-29,6338.844464574019,-666.5000292107077,13036.37634661136
2025-04-30,6518.94160115998,-178.1573057372535,12908.339279780015
2025-05-01,6205.17819997685,-691.0072422837101,12513.68427517162
2025-05-02,6007.414810221021,-1009.2623304008563,12648.232112478843
2025-05-03,6352.880481662183,-750.9156968833137,13794.134141309518
2025-05-04,6231.808275406028,-526.1857152013013,13405.090119136092
2025-05-05,6344.966256294193,-482.35590460801654,12994.102008841273
2025-05-06,6829.831036144689,-236.44511736891945,13939.273242109006
2025-05-07,6944.648063365367,254.69926338726242,14312.20414620159
2025-05-08,6555.358835814777,-286.1959833857076,13180.365198507892
2025-05-09,6273.277936582828,-680.6576338846507,13127.3385532174
2025-05-10,6525.9779760258525,-137.56410054845367,13787.383061651113
2025-05-11,6304.971842658791,-490.8495127998619,13501.251447791885
2025-05-12,7313.072243754554,579.2266981555822,14647.972811321228
2025-05-13,6687.870366177343,-136.6181890979195,13537.893175881361
2025-05-14,6691.102035364636,154.63907057637138,13319.467411586651
2025-05-15,6190.198910702378,-591.7154339291272,12501.461098186399
2025-05-16,5798.591712811068,-1158.0000395271786,12570.328072647102
2025-05-17,5946.014576651038,-159.65976300519742,12782.537652292003
2025-05-18,5626.137702844804,-1822.8291903337483,11886.161860733273
2025-05-19,5543.341895311889,-1366.5672288024293,12521.985787561265
2025-05-20,5838.814772175434,-1121.7841310199933,12892.517662172833
2025-05-21,5774.528405098447,-1700.769345454033,12708.419338884556
