ds,yhat,yhat_lower,yhat_upper
2025-02-26,148.02185403442877,-1807.9593567550417,2294.709346131727
2025-02-27,1353.2139566584676,-579.569299469507,3328.9126021569723
2025-02-28,1145.3263762592,-884.043104222767,3339.49291970117
2025-03-01,1158.7544618222805,-882.6659868975224,3420.6778861868856
2025-03-02,1241.076312989967,-817.5606961847221,3184.302993995693
2025-03-03,1146.4883208428444,-951.9576329198023,3212.72605146287
2025-03-04,1198.9499203651721,-899.4387155844298,3268.224473537421
2025-03-05,1189.219418323918,-964.3870193822885,3141.104606596073
2025-03-06,1173.6756992666576,-800.4755066583452,3179.7975374674443
2025-03-07,982.0408752460435,-1031.4014875280484,3109.4186040408104
2025-03-08,1012.2789956581864,-1017.6873914351197,2990.490794229882
2025-03-09,1111.4253229875178,-931.5186271993091,3085.86067184871
2025-03-10,1033.1623131936617,-966.1599484126306,3149.454889419633
2025-03-11,1100.979334845407,-856.2882191523017,3271.6565049485084
2025-03-12,1105.2217967531851,-908.2158406262714,3126.8569888770176
2025-03-13,1101.9241181948692,-997.4062568500643,3110.95467794378
2025-03-14,921.3224611678914,-1253.9735396424612,3190.6787491450896
2025-03-15,960.4163309517536,-975.2613347879116,3050.247290266586
2025-03-16,1066.1449657330425,-955.8764001666125,3182.3039297245427
2025-03-17,992.1830253592751,-988.6438701153427,3021.9203095940647
2025-03-18,1062.0984139186226,-915.992220380294,3156.4320297165928
2025-03-19,1066.3968507789405,-962.6722917397248,3296.435836369972
2025-03-20,1061.3478037764844,-1200.0494726217,2954.5632125164148
2025-03-21,877.4879554674541,-1209.515860528349,2908.9264142442557
2025-03-22,912.1716237325242,-1166.8684789256154,2889.9616499032213
2025-03-23,1012.7344257318953,-1050.1562926190136,3120.418619316166
2025-03-24,933.275105132383,-1165.8316132944774,3064.2035822562216
2025-03-25,997.7987959039499,-1204.658601083178,3064.379177967578
2025-03-26,997.2467912328839,-1084.1953330337033,3023.6872563535103
2025-03-27,988.3078866200312,-1116.527725335078,2929.578033373815
2025-03-28,801.9079112700169,-1365.4787800511356,2816.2348393062916
2025-03-29,835.7472869074239,-1086.6463428908269,2866.046858148157
2025-03-30,937.4532832789059,-1127.599218273294,2894.2911710804556
2025-03-31,291.00261537064034,-1741.0964919860837,2251.5268560656637
2025-04-01,931.605175527572,-1133.8989559667696,3058.2574976371916
2025-04-02,939.2324389369004,-1167.1213751080222,2927.9910912131886
2025-04-03,940.0768522891932,-1113.9014497238913,2747.437158315326
2025-04-04,765.8282882101079,-1396.8238729849663,2986.8549153769472
2025-04-05,814.0278587805739,-1223.4109787187579,2822.979470273246
2025-04-06,932.0696971721087,-1012.3428330849795,2994.327234005483
2025-04-07,873.9797729617536,-1090.217564168589,2932.881672174197
2025-04-08,963.560193825939,-1139.2192480335432,3063.9846336084247
2025-04-09,991.4239914443657,-1070.2393955995353,3037.342089608286
2025-04-10,106.98936612976058,-1764.0062822051223,2123.551349138978
2025-04-11,861.1110338946197,-1308.1056277157827,2877.2627343077165
2025-04-12,930.3741162127993,-1070.861603152429,3161.2862617835826
2025-04-13,1068.5234084484155,-891.4187960025857,3168.0670533275256
2025-04-14,1029.1260558670951,-1071.544765261482,3043.8363430391796
2025-04-15,1135.5545610523884,-886.9342241129889,3099.6672265836705
2025-04-16,1178.0334145485613,-877.2990719074637,3195.363124055851
2025-04-17,1212.469791643395,-937.2482613357287,3396.6007406276476
2025-04-18,2084.180558886525,-89.74008915919629,4070.092368278768
2025-04-19,1144.3711795982758,-982.9328417753372,3141.751710229059
2025-04-20,1285.4733127515376,-737.826958815016,3333.396518757144
2025-04-21,1245.7776648089894,-700.635318035639,3286.051142342201
2025-04-22,1348.6729727990705,-723.8192612032784,3326.3802018291253
2025-04-23,1384.4749505858015,-574.3715283781172,3435.8814868945806
2025-04-24,1409.2534157483062,-667.1703177918531,3436.0890492994095
2025-04-25,1253.3375241697183,-926.5235385928709,3297.248080573924
2025-04-26,1313.8685014498053,-819.858354029161,3351.5497878370657
2025-04-27,1437.966112008509,-629.3951761797905,3541.290382097914
2025-04-28,1379.5137232087154,-646.980771477887,3367.2415955911483
2025-04-29,1461.525997691269,-675.1564230289549,3343.264719071328
2025-04-30,1475.5200216001322,-532.6655164688283,3581.378548233108
2025-05-01,1477.9931948031979,-592.0551300787824,3482.626626755832
2025-05-02,1299.6960475581013,-838.5816022382062,3374.608179670811
2025-05-03,1338.1738961963838,-665.156549851107,3533.2305762320593
2025-05-04,1440.9230699983375,-663.5545293443938,3586.172209217205
2025-05-05,1362.1668612263015,-825.7993216286483,3297.105752024598
2025-05-06,1425.9946506277738,-812.7353352718103,3286.5850732508457
2025-05-07,1423.3893976149166,-713.2445548004084,3564.4755856140337
2025-05-08,1411.0386230773402,-647.1953790089352,3517.117775828724
2025-05-09,1219.8254945185388,-818.2810851639433,3159.2675198865604
2025-05-10,1247.3697853533422,-699.3635610891686,3127.6483457717345
2025-05-11,1341.1852497951757,-712.7153123095943,3406.9308388474587
2025-05-12,1073.2232088995102,-1075.0796047625206,3063.6003049905
2025-05-13,1314.1925639028866,-641.785058699726,3463.0265523202384
2025-05-14,1308.2405255972726,-719.1745158781904,3352.286653774538
2025-05-15,1294.1234725593372,-809.6788690817599,3404.880807894336
2025-05-16,1102.5297618327452,-1087.997350363183,3012.7638109311383
2025-05-17,1130.8646803558422,-756.187706483695,3299.2085123745264
2025-05-18,1226.4168645434897,-909.8635770456252,3266.002977513039
2025-05-19,1143.1462111837004,-1109.1707503248238,3200.5451825040454
2025-05-20,1204.8362805096049,-801.5052721323589,3364.1927430110304
2025-05-21,1202.1358940204548,-934.208447931936,3185.7561408562765
2025-05-22,1191.3845495277985,-833.647428718461,3142.587620815999
2025-05-23,1003.1177556995116,-946.2207534165459,3052.767718395684
2025-05-24,1034.6215653330378,-894.6854066805134,3046.7848535397243
2025-05-25,1133.1023872108017,-913.1113637101474,3260.8299742437407
2025-05-26,1052.0640168856899,-1016.5242666505002,3117.847040348647
2025-05-27,1115.6984007344283,-840.3069028214736,3045.923123342196
2025-05-28,1114.6877317022572,-820.8943770241152,3248.177176603097
2025-05-29,1105.4396819430112,-912.5572902100964,3178.4567751342556
2025-05-30,918.5884366083292,-1153.319371951208,3057.2502486090607
2025-05-31,951.5436881047477,-1244.270396937121,3122.2767835710515
2025-06-01,1051.6538820568057,-834.0479886709708,3117.1570739225144
2025-06-02,972.9886139024345,-1287.4489343349585,2961.2831685063015
2025-06-03,1039.483406892036,-1117.704054719007,3039.774942938491
2025-06-04,1041.971877934237,-1127.9872907014503,2999.3324877414884
2025-06-05,1037.0002811669806,-1094.5818801585112,3144.7531387608374
2025-06-06,855.320949761232,-1093.7740860989356,2957.056379545536
2025-06-07,2466.9267813808074,400.8490992147957,4388.4960216813
2025-06-08,1001.746443199053,-823.1043665969793,3010.6207306874653
2025-06-09,931.3460683083541,-1095.3967536118603,3095.7027116335144
2025-06-10,1007.146470121853,-1050.7743007854688,3027.938319612763
2025-06-11,1019.9154290904863,-972.806633547046,3177.119018492155
2025-06-12,1026.0895003208484,-921.2953729718971,3076.2603052823742
2025-06-13,856.2687857423678,-1262.5918791852791,2789.4610327361484
2025-06-14,907.7619802757442,-1283.3463067882367,2964.7754234788817
2025-06-15,1027.7481779042287,-1120.5391709891114,3013.5995699324385
2025-06-16,970.060445606242,-1013.6800169934428,3015.7845426640624
2025-06-17,1058.3344148681845,-1045.1173144046945,3100.356056966344
2025-06-18,1083.0468246258351,-967.4001982753882,3278.684455640453
2025-06-19,1100.3388428886542,-915.6784792199911,3233.2812528526
2025-06-20,940.520439409528,-1163.9789719407509,3000.198638769454
2025-06-21,1000.6252171077385,-1105.74077689959,2999.171103456192
2025-06-22,1127.5817848217625,-1033.2143440642637,3171.820713536691
2025-06-23,1075.0067463905493,-916.7078644998932,3191.015443666921
2025-06-24,1166.3614536153214,-1043.9027518659354,3228.492216822737
2025-06-25,1191.9979463326613,-725.9931692235031,3327.4002291293687
2025-06-26,1207.988247325482,-873.1364264453636,3176.0146318556585
2025-06-27,1044.6331352375219,-998.8720206692626,3126.9704990957966
2025-06-28,1099.019622138815,-991.979935562396,3098.139624748307
2025-06-29,1218.1931690171873,-823.0622475807681,3283.5090676705436
2025-06-30,1155.9492514549538,-887.3247537462107,3258.4366062553877
2025-07-01,1235.987200068573,-919.2347204697031,3239.5780223288907
2025-07-02,1248.9510066027306,-788.3807577770242,3310.80070515017
2025-07-03,1251.2517711500536,-889.4512635354175,3387.222684290394
2025-07-04,1073.5680085883853,-828.181606238133,3178.2300784484796
2025-07-05,1113.393268344139,-991.5163022449625,3059.21339466901
2025-07-06,271.3044984843243,-1836.9730617558928,2283.101359908229
2025-07-07,1142.2062224058145,-920.4279277252834,3207.4628243556754
2025-07-08,1209.5433735849558,-724.9883905552974,3274.6574512815896
2025-07-09,1211.2585509250775,-806.9144986610455,3244.0688242993406
2025-07-10,1204.1380371013588,-847.3469734806746,3140.430547455209
2025-07-11,1019.1935930372593,-1043.9310804479794,3112.7362797177866
2025-07-12,1054.1996980094978,-978.9771840100918,3023.268963231325
